timestamp,edge_id,vehicle_count,avg_speed_kmh,waiting_time_sec,congestion_level
2025-06-08 07:04:26,-803646987#0,1,32.91618387083725,0.0,0
2025-06-08 07:04:26,1013944243#0,1,25.071022918218013,0.0,0
2025-06-08 07:04:26,1013944243#1,1,42.48788367680804,0.0,0
2025-06-08 07:04:26,1013944243#2,1,35.59705454011802,0.0,0
2025-06-08 07:04:26,1081726156#14,1,44.61004495155006,0.0,0
2025-06-08 07:04:26,1081726156#16,2,67.78875742618469,0.0,0
2025-06-08 07:04:26,1081726156#22,2,49.6050449202518,0.0,0
2025-06-08 07:04:26,1081726156#23,3,17.371620737714267,2.0,0
2025-06-08 07:04:26,1081726156#24,11,3.2711460204324374,37.0,3
2025-06-08 07:04:26,1081726156#25,1,28.874304420528375,0.0,0
2025-06-08 07:04:26,1081726156#30,7,8.98044912038656,0.0,0
2025-06-08 07:04:26,1184984989,1,9.477201826168345,0.0,0
2025-06-08 07:04:26,1189327978#5,1,86.96190936921161,0.0,0
2025-06-08 07:04:26,1272670170#1,1,69.25380615181693,0.0,0
2025-06-08 07:04:26,1275654833,1,0.1787239311877436,1.0,0
2025-06-08 07:04:26,1289858228#0,1,28.422490726679303,0.0,0
2025-06-08 07:04:26,1323806377#1,1,50.331414308936026,0.0,0
2025-06-08 07:04:26,1380661694#2,2,98.32393655295247,0.0,0
2025-06-08 07:04:26,1380661694#4,2,88.42551390878597,0.0,0
2025-06-08 07:04:26,141596847#3,1,39.12100700755426,0.0,0
2025-06-08 07:04:26,190021001#0,1,59.86024350671772,0.0,0
2025-06-08 07:04:26,190041498#7,1,46.27641085442185,0.0,0
2025-06-08 07:04:26,190041499#1,1,32.86685251360567,0.0,0
2025-06-08 07:04:26,190041517#16,10,0.007372754888748325,691.0,5
2025-06-08 07:04:26,190041517#22,1,66.15418839975582,0.0,0
2025-06-08 07:04:26,190041517#6,1,40.191336511814875,0.0,0
2025-06-08 07:04:26,190041602#0,1,51.008954968028775,0.0,0
2025-06-08 07:04:26,190041602#1,1,66.54953382161055,0.0,0
2025-06-08 07:04:26,190041602#11,1,48.202976941095045,0.0,0
2025-06-08 07:04:26,190041602#2,1,48.78529988227398,0.0,0
2025-06-08 07:04:26,190041603#2,2,44.73653168924714,0.0,0
2025-06-08 07:04:26,190041603#3,1,19.535518336712382,0.0,0
2025-06-08 07:04:26,190041603#5,1,72.34323163368688,0.0,0
2025-06-08 07:04:26,190041603#6,1,79.79795588515957,0.0,0
2025-06-08 07:04:26,190041603#8,1,101.28577154480209,0.0,0
2025-06-08 07:04:26,190041603#9,2,38.67976270744314,0.0,0
2025-06-08 07:04:26,190041666#3,1,37.449733440453976,0.0,0
2025-06-08 07:04:26,190041681#0,1,40.03175981945818,0.0,0
2025-06-08 07:04:26,190041686#0,2,82.43729813101447,0.0,0
2025-06-08 07:04:26,190041686#4,14,6.136685409171358,51.0,5
2025-06-08 07:04:26,190041757#9,1,34.85967797886325,0.0,0
2025-06-08 07:04:26,190044995#0,1,34.29436630247512,0.0,0
2025-06-08 07:04:26,190044995#11,1,34.22470541404505,0.0,0
2025-06-08 07:04:26,190044995#13,1,39.47472822782094,0.0,0
2025-06-08 07:04:26,190044995#2,1,39.585307268804655,0.0,0
2025-06-08 07:04:26,190044995#4,1,36.17549447576509,0.0,0
2025-06-08 07:04:26,190049577,1,47.90307032344537,0.0,0
2025-06-08 07:04:26,190049590,1,0.0,21.0,2
2025-06-08 07:04:26,190049593#0,1,0.0,10.0,1
2025-06-08 07:04:26,190049620#1,1,54.81971687126408,0.0,0
2025-06-08 07:04:26,190049624#2,4,40.68061393753532,0.0,0
2025-06-08 07:04:26,190049625#0,1,35.20386402542555,0.0,0
2025-06-08 07:04:26,190054546,1,45.173982868501916,0.0,0
2025-06-08 07:04:26,190067592#10,2,95.6723462611754,0.0,0
2025-06-08 07:04:26,190067592#5,2,74.47201588795441,0.0,0
2025-06-08 07:04:26,190067592#9,1,88.49621096988977,0.0,0
2025-06-08 07:04:26,212681496#2,1,0.0,0.0,0
2025-06-08 07:04:26,213173945#8,1,55.469913158694986,0.0,0
2025-06-08 07:04:26,213173972#2,1,41.15801886798392,0.0,0
2025-06-08 07:04:26,213173972#6,1,42.291665069970094,0.0,0
2025-06-08 07:04:26,213174104#2,1,0.0,115.0,5
2025-06-08 07:04:26,213174155#11,1,51.493069759069805,0.0,0
2025-06-08 07:04:26,213174155#12,2,0.0,52.0,5
2025-06-08 07:04:26,213174155#14,3,0.0,159.0,5
2025-06-08 07:04:26,213174155#15,2,0.0,100.0,5
2025-06-08 07:04:26,213174155#17,1,7.957909657399435,0.0,0
2025-06-08 07:04:26,213174288,1,44.192077399425,0.0,0
2025-06-08 07:04:26,213174409,3,0.0,481.0,5
2025-06-08 07:04:26,213174412#19,4,0.061503555966054724,91.0,5
2025-06-08 07:04:26,213174508,1,0.0,85.0,5
2025-06-08 07:04:26,213174546#0,1,18.461536917407066,0.0,0
2025-06-08 07:04:26,213174808#3,1,38.312797946027196,0.0,0
2025-06-08 07:04:26,213174856#5,1,45.59407215405911,0.0,0
2025-06-08 07:04:26,24501893#4,1,43.45778013864139,0.0,0
2025-06-08 07:04:26,24501897#4,1,91.98613614568453,0.0,0
2025-06-08 07:04:26,24501904#0,2,34.62571383531895,0.0,0
2025-06-08 07:04:26,24501904#1,1,37.99594016333905,0.0,0
2025-06-08 07:04:26,24501910#4,2,93.07611865757272,0.0,0
2025-06-08 07:04:26,24501910#6,1,105.14012274612938,0.0,0
2025-06-08 07:04:26,27035157#6,1,48.699883725765254,0.0,0
2025-06-08 07:04:26,27035161#0,1,46.594422416720256,0.0,0
2025-06-08 07:04:26,27061757#11,1,27.833950448535965,0.0,0
2025-06-08 07:04:26,27061757#17,1,37.4284069332506,0.0,0
2025-06-08 07:04:26,27061757#5,1,31.892061261181567,0.0,0
2025-06-08 07:04:26,27061757#6,2,61.54615300924356,0.0,0
2025-06-08 07:04:26,27061757#7,1,82.85806878668555,0.0,0
2025-06-08 07:04:26,38133453#0,1,39.04062460936449,0.0,0
2025-06-08 07:04:26,38133453#5,1,39.926279631820094,0.0,0
2025-06-08 07:04:26,38133453#6,6,33.96385786911023,0.0,0
2025-06-08 07:04:26,421000193#0,1,22.01299712972716,0.0,0
2025-06-08 07:04:26,421000193#2,1,30.988778223074064,0.0,0
2025-06-08 07:04:26,422135033#0,1,20.9618936057781,0.0,0
2025-06-08 07:04:26,422395144,1,34.46690342311547,0.0,0
2025-06-08 07:04:26,542597846#3,1,75.0689712322846,0.0,0
2025-06-08 07:04:26,544221624,1,79.97896180666119,0.0,0
2025-06-08 07:04:26,642935990#1,1,40.283373398123025,0.0,0
2025-06-08 07:04:26,642940947,1,27.46476689356116,0.0,0
2025-06-08 07:04:26,642940952,1,26.98457255652494,0.0,0
2025-06-08 07:04:26,642940954#0,1,36.25833648319693,0.0,0
2025-06-08 07:04:26,642940954#6,1,27.001626074669186,0.0,0
2025-06-08 07:04:26,642941241#4,1,64.77575553471092,0.0,0
2025-06-08 07:04:26,646056700,1,0.0,4.0,0
2025-06-08 07:04:26,649201006#0,2,40.51949072317877,0.0,0
2025-06-08 07:04:26,649201006#1,1,82.2898249125404,0.0,0
2025-06-08 07:04:26,649201006#2,1,74.82383122330126,0.0,0
2025-06-08 07:04:26,649374907#0,2,38.50353086430093,0.0,0
2025-06-08 07:04:26,649374910#11,2,81.38582859226504,0.0,0
2025-06-08 07:04:26,649374910#8,1,103.06389022010413,0.0,0
2025-06-08 07:04:26,652238164#3,1,92.15374970427509,0.0,0
2025-06-08 07:04:26,666283340#6,1,62.29820187320073,0.0,0
2025-06-08 07:04:26,666283340#8,3,95.22385669506897,0.0,0
2025-06-08 07:04:26,666283340#9,3,97.0554412410615,0.0,0
2025-06-08 07:04:26,680043236#1,1,48.36242615867209,0.0,0
2025-06-08 07:04:26,795186519#1,1,41.69838373880981,0.0,0
2025-06-08 07:04:26,:1549872767_13,1,32.95847221571642,0.0,0
2025-06-08 07:04:26,:1549872786_0,1,37.4441281961514,0.0,0
2025-06-08 07:04:26,:2006383141_4,1,24.014540824651586,0.0,0
2025-06-08 07:04:26,:2006383155_6,1,33.11440570974572,0.0,0
2025-06-08 07:04:26,:2006383183_1,1,67.16232767049408,0.0,0
2025-06-08 07:04:26,:2006383183_9,1,21.573560361687314,0.0,0
2025-06-08 07:04:26,:2006383193_0,1,43.595352379699406,0.0,0
2025-06-08 07:04:26,:2006383193_3,1,0.0,116.0,5
2025-06-08 07:04:26,:2006383264_4,1,26.82122699386305,0.0,0
2025-06-08 07:04:26,:2006383290_3,1,22.6186624634087,0.0,0
2025-06-08 07:04:26,:2006383312_12,1,17.046421956773848,0.0,0
2025-06-08 07:04:26,:2006383312_6,1,6.911001574499533,0.0,0
2025-06-08 07:04:26,:2006383326_3,1,18.673326763827305,0.0,0
2025-06-08 07:04:26,:2006383348_6,2,0.0,100.0,5
2025-06-08 07:04:26,:2006383383_13,1,27.704834268561584,0.0,0
2025-06-08 07:04:26,:2006383418_4,1,62.89379553914391,0.0,0
2025-06-08 07:04:26,:2006383453_1,1,22.404906472983427,0.0,0
2025-06-08 07:04:26,:2006383453_2,1,1.0388736975538828,0.0,0
2025-06-08 07:04:26,:2006383465_3,1,8.540589522361147,0.0,0
2025-06-08 07:04:26,:2006383477_0,1,7.973541669299895,0.0,0
2025-06-08 07:04:26,:2006446831_7,1,14.426181327605741,0.0,0
2025-06-08 07:04:26,:2006446880_7,1,77.9280200264196,0.0,0
2025-06-08 07:04:26,:2006446899_6,1,22.417731705130247,0.0,0
2025-06-08 07:04:26,:2006446900_10,1,26.743762345309005,0.0,0
2025-06-08 07:04:26,:2006446912_9,1,13.314382839677855,0.0,0
2025-06-08 07:04:26,:2225029919_9,1,24.568023668758556,0.0,0
2025-06-08 07:04:26,:2225581233_6,1,30.77920828977036,0.0,0
2025-06-08 07:04:26,:2229150246_5,1,28.378352328291985,0.0,0
2025-06-08 07:04:26,:2229150369_3,1,43.243429715620664,0.0,0
2025-06-08 07:04:26,:2229150422_2,1,27.04640819327557,0.0,0
2025-06-08 07:04:26,:2229150586_6,1,42.0556477420183,0.0,0
2025-06-08 07:04:26,:2229150703_7,1,48.86072423852315,0.0,0
2025-06-08 07:04:26,:2229150852_0,1,15.104364412743598,0.0,0
2025-06-08 07:04:26,:2229150858_0,1,12.947474676217587,0.0,0
2025-06-08 07:04:26,:2229150859_7,1,9.130692170070693,0.0,0
2025-06-08 07:04:26,:2229151044_13,1,34.124873262424124,0.0,0
2025-06-08 07:04:26,:2229151109_1,1,0.0,5.0,0
2025-06-08 07:04:26,:2229151109_7,1,0.0,9.0,0
2025-06-08 07:04:26,:2229151164_3,1,21.805201367248024,0.0,0
2025-06-08 07:04:26,:2229151290_7,1,0.0,117.0,5
2025-06-08 07:04:26,:2229151397_9,1,8.51223491670191,0.0,0
2025-06-08 07:04:26,:2229151695_4,1,95.99442320973175,0.0,0
2025-06-08 07:04:26,:2229151712_0,1,92.52566599008519,0.0,0
2025-06-08 07:04:26,:278166581_1,1,36.25551443405691,0.0,0
2025-06-08 07:04:26,:4146333860_1,1,17.170992985065777,0.0,0
2025-06-08 07:04:26,:6071404820_3,1,18.74864393109997,0.0,0
2025-06-08 07:04:26,:6093113792_4,1,35.150913264912475,0.0,0
2025-06-08 07:04:26,:6093462203_7,1,80.72496648004872,0.0,0
2025-06-08 07:04:26,:6114654571_3,1,25.923419018457004,0.0,0
2025-06-08 07:04:26,:6114654573_3,1,30.009335519191676,0.0,0
2025-06-08 07:04:26,:6124111561_1,1,41.88381177248847,0.0,0
2025-06-08 07:04:26,:8774935954_0,1,29.803761973520487,0.0,0
2025-06-08 07:04:26,:9190687876_1,1,41.401389584067466,0.0,0
2025-06-08 07:04:27,-1081726156#10,1,33.40065613406212,0.0,0
2025-06-08 07:04:27,-1081726156#21,1,11.778877418991728,0.0,0
2025-06-08 07:04:27,-1081726156#24,2,41.76798146516218,0.0,0
2025-06-08 07:04:27,-1081726156#27,1,16.862214613386286,0.0,0
2025-06-08 07:04:27,-1184981454#0,1,0.0,7.0,0
2025-06-08 07:04:27,-1205403009#0,1,54.9876445935579,0.0,0
2025-06-08 07:04:27,-190041498#7,1,0.0,9.0,0
2025-06-08 07:04:27,-190041507#1,1,0.2982515784029918,1.0,0
2025-06-08 07:04:27,-190041507#2,1,43.44612531470703,0.0,0
2025-06-08 07:04:27,-190041507#3,1,36.07891192284529,0.0,0
2025-06-08 07:04:27,-190041512#5,1,50.15397067325985,0.0,0
2025-06-08 07:04:27,-190041517#12,1,25.710571933878764,0.0,0
2025-06-08 07:04:27,-190041517#17,2,0.0,244.0,5
2025-06-08 07:04:27,-190041517#19,2,0.0,238.0,5
2025-06-08 07:04:27,-190041517#20,3,0.0,365.0,5
2025-06-08 07:04:27,-190041517#21,1,0.0,123.0,5
2025-06-08 07:04:27,-190041517#22,5,0.0,536.0,5
2025-06-08 07:04:27,-190041517#23,12,0.0,800.0,5
2025-06-08 07:04:27,-190041517#25,3,0.12493992468085782,20.0,2
2025-06-08 07:04:27,-190041517#6,1,34.33315376508831,0.0,0
2025-06-08 07:04:27,-190041606#0,1,19.85336386053823,0.0,0
2025-06-08 07:04:27,-190041621#0,3,23.452706221154013,0.0,0
2025-06-08 07:04:27,-190041666#1,1,46.79862792971979,0.0,0
2025-06-08 07:04:27,-190041703#1,1,37.698030213996695,0.0,0
2025-06-08 07:04:27,-190041703#9,1,29.69680089812707,0.0,0
2025-06-08 07:04:27,-190041715#3,1,41.227370965981166,0.0,0
2025-06-08 07:04:27,-190041716#0,1,0.0,43.0,4
2025-06-08 07:04:27,-190041721#0,1,42.810371404571114,0.0,0
2025-06-08 07:04:27,-190041734#1,1,44.58826049290662,0.0,0
2025-06-08 07:04:27,-190041745#0,1,0.0003754664162159458,4.0,0
2025-06-08 07:04:27,-190041747#2,4,0.0,187.0,5
2025-06-08 07:04:27,-190041747#4,1,50.8881675454519,0.0,0
2025-06-08 07:04:27,-190041757#4,1,22.12560202655257,0.0,0
2025-06-08 07:04:27,-190041758#0,1,45.92614024988063,0.0,0
2025-06-08 07:04:27,-190041758#4,1,29.941867447058417,0.0,0
2025-06-08 07:04:27,-190049573,1,24.98705144523141,0.0,0
2025-06-08 07:04:27,-190049574#1,1,9.150384680299679,0.0,0
2025-06-08 07:04:27,-190049593#4,1,45.904851143201235,0.0,0
2025-06-08 07:04:27,-190049598#1,1,19.41440559138468,0.0,0
2025-06-08 07:04:27,-190049610#1,1,10.050310141074972,0.0,0
2025-06-08 07:04:27,-190049610#3,2,43.54651874319721,0.0,0
2025-06-08 07:04:27,-190049610#4,3,36.77899979128787,0.0,0
2025-06-08 07:04:27,-190049610#5,1,18.73522936334834,0.0,0
2025-06-08 07:04:27,-190049622#2,1,34.51426596308117,0.0,0
2025-06-08 07:04:27,-190049625#0,2,33.45595595301195,0.0,0
2025-06-08 07:04:27,-213173966#0,1,52.36325981853874,0.0,0
2025-06-08 07:04:27,-213173970#1,1,31.266027924168068,0.0,0
2025-06-08 07:04:27,-213173986#7,1,41.63415693171694,0.0,0
2025-06-08 07:04:27,-213173999#0,1,0.5075589532133495,0.0,0
2025-06-08 07:04:27,-213174104#1,1,41.519404266064676,0.0,0
2025-06-08 07:04:27,-213174177#0,1,35.145491583287665,0.0,0
2025-06-08 07:04:27,-213174244#0,2,13.43610703927521,26.0,2
2025-06-08 07:04:27,-213174283,1,48.76482670420936,0.0,0
2025-06-08 07:04:27,-213174358#3,1,46.135972808956026,0.0,0
2025-06-08 07:04:27,-213174358#5,1,46.809250615037385,0.0,0
2025-06-08 07:04:27,-213174358#7,1,27.959583358671512,0.0,0
2025-06-08 07:04:27,-213174412#16,1,12.970147142205388,0.0,0
2025-06-08 07:04:27,-213174412#18,1,43.26865697810809,0.0,0
2025-06-08 07:04:27,-213174432,1,44.27330788407901,0.0,0
2025-06-08 07:04:27,-213174442#0,1,0.05988444630930738,2.0,0
2025-06-08 07:04:27,-213174526,1,9.127891905549914,0.0,0
2025-06-08 07:04:27,-213174623#1,1,8.079990856507354,0.0,0
2025-06-08 07:04:27,-213174699#1,1,15.164754962859302,0.0,0
2025-06-08 07:04:27,-213174811#5,1,25.458661977458984,0.0,0
2025-06-08 07:04:27,-213174827#0,2,30.92283219245035,0.0,0
2025-06-08 07:04:27,-213174856#0,1,0.0,20.0,2
2025-06-08 07:04:27,-213174857#0,1,22.06697451035531,0.0,0
2025-06-08 07:04:27,-213174878#4,1,45.92374623001738,0.0,0
2025-06-08 07:04:27,-27035157#7,1,42.160628531875446,0.0,0
2025-06-08 07:04:27,-27035161#0,1,46.148201278281874,0.0,0
2025-06-08 07:04:27,-422135515#7,1,15.826784963231981,0.0,0
2025-06-08 07:04:27,-422350711,1,20.229426749477362,0.0,0
2025-06-08 07:04:27,-422390698,1,43.41289877587588,0.0,0
2025-06-08 07:04:27,-649374910#7,1,92.72413187626015,0.0,0
2025-06-08 07:04:27,-649374910#9,1,92.09828416063152,0.0,0
2025-06-08 07:04:27,-803646987#0,1,16.71618387083725,0.0,0
2025-06-08 07:04:27,1013944243#1,1,40.20624413261332,0.0,0
2025-06-08 07:04:27,1013944243#2,1,21.897754357370072,0.0,0
2025-06-08 07:04:27,1081726156#14,1,53.7318384241586,0.0,0
2025-06-08 07:04:27,1081726156#16,1,74.07010946314797,0.0,0
2025-06-08 07:04:27,1081726156#17,1,64.41860627854246,0.0,0
2025-06-08 07:04:27,1081726156#22,2,37.0210839332087,0.0,0
2025-06-08 07:04:27,1081726156#23,3,7.009802420438763,3.0,0
2025-06-08 07:04:27,1081726156#24,11,5.126708124381609,39.0,3
2025-06-08 07:04:27,1081726156#25,1,33.69989295333568,0.0,0
2025-06-08 07:04:27,1081726156#30,7,6.082734764456609,0.0,0
2025-06-08 07:04:27,1088381042#1,1,36.61138499512538,0.0,0
2025-06-08 07:04:27,1184984989,1,2.3215592824805578,0.0,0
2025-06-08 07:04:27,1189327978#5,1,80.4803935115865,0.0,0
2025-06-08 07:04:27,1275654833,1,0.022538871060197446,2.0,0
2025-06-08 07:04:27,1289783132#1,1,33.46135270058449,0.0,0
2025-06-08 07:04:27,1289858229#0,1,12.492235165936867,0.0,0
2025-06-08 07:04:27,1323806377#1,1,49.55567909646935,0.0,0
2025-06-08 07:04:27,1380661694#2,1,94.58001988866441,0.0,0
2025-06-08 07:04:27,1380661694#3,1,101.31410811409697,0.0,0
2025-06-08 07:04:27,1380661694#4,2,85.61404946849237,0.0,0
2025-06-08 07:04:27,141596847#3,1,38.85135281017804,0.0,0
2025-06-08 07:04:27,190021001#0,1,63.37678831971459,0.0,0
2025-06-08 07:04:27,190041499#1,1,19.16508673043731,0.0,0
2025-06-08 07:04:27,190041503#1,1,30.2418754456105,0.0,0
2025-06-08 07:04:27,190041508#2,1,36.973862416309316,0.0,0
2025-06-08 07:04:27,190041511#3,1,0.0,0.0,0
2025-06-08 07:04:27,190041517#16,10,0.0028379805885678424,701.0,5
2025-06-08 07:04:27,190041517#19,1,49.479632699276486,0.0,0
2025-06-08 07:04:27,190041601#6,1,0.0,0.0,0
2025-06-08 07:04:27,190041602#0,1,56.70179193453405,0.0,0
2025-06-08 07:04:27,190041602#1,1,75.67201951888931,0.0,0
2025-06-08 07:04:27,190041602#11,1,32.03782225357764,0.0,0
2025-06-08 07:04:27,190041603#2,2,34.87446020403416,0.0,0
2025-06-08 07:04:27,190041603#5,1,68.62005681331266,0.0,0
2025-06-08 07:04:27,190041603#6,1,79.61070436467367,0.0,0
2025-06-08 07:04:27,190041603#8,1,79.49736070326955,0.0,0
2025-06-08 07:04:27,190041603#9,1,37.92297391720641,0.0,0
2025-06-08 07:04:27,190041666#3,1,24.144508421617367,0.0,0
2025-06-08 07:04:27,190041686#0,2,71.21780678401608,0.0,0
2025-06-08 07:04:27,190041686#4,13,6.377423757393436,37.0,3
2025-06-08 07:04:27,190044995#0,1,33.2897238582594,0.0,0
2025-06-08 07:04:27,190044995#11,1,37.076731661828916,0.0,0
2025-06-08 07:04:27,190044995#13,2,36.90024791677126,0.0,0
2025-06-08 07:04:27,190044995#2,1,40.65269193791484,0.0,0
2025-06-08 07:04:27,190044995#4,1,35.812953238417336,0.0,0
2025-06-08 07:04:27,190049577,1,52.83786166147003,0.0,0
2025-06-08 07:04:27,190049590,1,0.0,22.0,2
2025-06-08 07:04:27,190049620#1,1,52.629624304403244,0.0,0
2025-06-08 07:04:27,190049624#2,4,36.05102336791975,0.0,0
2025-06-08 07:04:27,190049625#0,1,43.531832481631234,0.0,0
2025-06-08 07:04:27,190054546,1,48.917723157845074,0.0,0
2025-06-08 07:04:27,190067592#10,2,95.97922243495852,0.0,0
2025-06-08 07:04:27,190067592#5,2,78.66966741547841,0.0,0
2025-06-08 07:04:27,190067592#9,1,87.89645662362058,0.0,0
2025-06-08 07:04:27,212681496#2,1,8.944140935819597,0.0,0
2025-06-08 07:04:27,213173972#2,1,43.204027500260125,0.0,0
2025-06-08 07:04:27,213174104#2,1,0.0,116.0,5
2025-06-08 07:04:27,213174155#12,2,0.0,54.0,5
2025-06-08 07:04:27,213174155#14,3,0.0,162.0,5
2025-06-08 07:04:27,213174155#15,2,0.0,102.0,5
2025-06-08 07:04:27,213174155#17,1,17.01959701282278,0.0,0
2025-06-08 07:04:27,213174288,1,47.50416823261051,0.0,0
2025-06-08 07:04:27,213174409,3,0.0,484.0,5
2025-06-08 07:04:27,213174412#19,4,0.012737352965622116,95.0,5
2025-06-08 07:04:27,213174508,1,0.0,86.0,5
2025-06-08 07:04:27,213174546#0,1,27.65438873422332,0.0,0
2025-06-08 07:04:27,213174808#3,1,43.77349171795971,0.0,0
2025-06-08 07:04:27,213174856#5,1,43.71875350254312,0.0,0
2025-06-08 07:04:27,24501893#4,1,49.060831823354384,0.0,0
2025-06-08 07:04:27,24501897#3,1,89.06476874586788,0.0,0
2025-06-08 07:04:27,24501897#4,1,90.14801762968267,0.0,0
2025-06-08 07:04:27,24501904#0,2,38.693534318270935,0.0,0
2025-06-08 07:04:27,24501904#1,2,38.29919679933851,0.0,0
2025-06-08 07:04:27,24501910#1,1,95.80010535762129,0.0,0
2025-06-08 07:04:27,24501910#2,1,93.6176149382152,0.0,0
2025-06-08 07:04:27,24501910#4,2,97.57219549965959,0.0,0
2025-06-08 07:04:27,24501910#6,1,105.18201009696614,0.0,0
2025-06-08 07:04:27,27035157#6,1,47.11081305332584,0.0,0
2025-06-08 07:04:27,27035161#0,1,51.034981514654866,0.0,0
2025-06-08 07:04:27,27061757#11,1,32.85809571943862,0.0,0
2025-06-08 07:04:27,27061757#5,1,39.72150124527592,0.0,0
2025-06-08 07:04:27,27061757#6,2,68.80193933711226,0.0,0
2025-06-08 07:04:27,27061757#7,1,80.37536850708837,0.0,0
2025-06-08 07:04:27,38133453#0,1,40.077805638237216,0.0,0
2025-06-08 07:04:27,38133453#6,6,31.968353043153826,0.0,0
2025-06-08 07:04:27,413290233,1,17.114046192677442,0.0,0
2025-06-08 07:04:27,421000193#0,1,28.973307634871457,0.0,0
2025-06-08 07:04:27,422135033#0,1,26.350119250260402,0.0,0
2025-06-08 07:04:27,422135515#7,1,35.305490652588084,0.0,0
2025-06-08 07:04:27,422395144,1,29.95860907725547,0.0,0
2025-06-08 07:04:27,542597846#3,1,75.19353014536834,0.0,0
2025-06-08 07:04:27,544221624,1,80.64850989403037,0.0,0
2025-06-08 07:04:27,642935990#1,1,45.11824509815657,0.0,0
2025-06-08 07:04:27,642935990#2,1,84.35772392701946,0.0,0
2025-06-08 07:04:27,642940947,1,34.29764358604064,0.0,0
2025-06-08 07:04:27,642940952,1,17.49317043401135,0.0,0
2025-06-08 07:04:27,642940954#0,1,36.62344214089551,0.0,0
2025-06-08 07:04:27,642940954#6,1,11.871603954249291,0.0,0
2025-06-08 07:04:27,642941241#0,1,60.00151266171222,0.0,0
2025-06-08 07:04:27,642941241#4,1,67.53256059100256,0.0,0
2025-06-08 07:04:27,646056700,1,0.0,5.0,0
2025-06-08 07:04:27,649201006#0,2,48.89548583374084,0.0,0
2025-06-08 07:04:27,649201006#2,1,82.6136166458382,0.0,0
2025-06-08 07:04:27,649201006#3,1,64.7624298734803,0.0,0
2025-06-08 07:04:27,649374907#0,2,36.398529014537054,0.0,0
2025-06-08 07:04:27,649374907#1,1,36.4293506556727,0.0,0
2025-06-08 07:04:27,649374910#11,2,77.093550413611,0.0,0
2025-06-08 07:04:27,649374910#9,1,103.50046831417863,0.0,0
2025-06-08 07:04:27,652238164#3,1,94.17416254825683,0.0,0
2025-06-08 07:04:27,666283340#8,3,96.97437376718713,0.0,0
2025-06-08 07:04:27,666283340#9,2,100.60225879333245,0.0,0
2025-06-08 07:04:27,680043236#1,1,47.81209104097251,0.0,0
2025-06-08 07:04:27,795186519#1,1,43.029822994961016,0.0,0
2025-06-08 07:04:27,:2006383141_4,1,23.233020628852643,0.0,0
2025-06-08 07:04:27,:2006383155_4,1,33.19270422919427,0.0,0
2025-06-08 07:04:27,:2006383183_9,1,29.64815150450192,0.0,0
2025-06-08 07:04:27,:2006383191_0,1,47.779856036212294,0.0,0
2025-06-08 07:04:27,:2006383193_3,1,0.0,117.0,5
2025-06-08 07:04:27,:2006383204_5,1,67.94483434828321,0.0,0
2025-06-08 07:04:27,:2006383212_0,1,68.15058687711581,0.0,0
2025-06-08 07:04:27,:2006383252_0,1,46.63090712892352,0.0,0
2025-06-08 07:04:27,:2006383280_0,1,83.91809127362784,0.0,0
2025-06-08 07:04:27,:2006383312_6,1,15.993517852937805,0.0,0
2025-06-08 07:04:27,:2006383348_6,2,0.0,102.0,5
2025-06-08 07:04:27,:2006383352_7,1,36.90959708878105,0.0,0
2025-06-08 07:04:27,:2006383401_0,1,34.88647952010643,0.0,0
2025-06-08 07:04:27,:2006383412_4,1,32.83503626019061,0.0,0
2025-06-08 07:04:27,:2006383453_2,1,2.304324851417405,0.0,0
2025-06-08 07:04:27,:2006383455_2,1,32.585299882273986,0.0,0
2025-06-08 07:04:27,:2006383465_3,1,16.753334436710315,0.0,0
2025-06-08 07:04:27,:2006383477_0,1,1.0804804773529382,0.0,0
2025-06-08 07:04:27,:2006446831_7,1,20.72765075678763,0.0,0
2025-06-08 07:04:27,:2006446836_0,1,21.350676873587517,0.0,0
2025-06-08 07:04:27,:2006446888_7,1,48.63530593270838,0.0,0
2025-06-08 07:04:27,:2006446904_7,1,35.46220509399922,0.0,0
2025-06-08 07:04:27,:2225029919_9,1,30.896376740511492,0.0,0
2025-06-08 07:04:27,:2225581233_6,1,31.53433645486268,0.0,0
2025-06-08 07:04:27,:2229150336_4,1,53.86742760628586,0.0,0
2025-06-08 07:04:27,:2229150505_1,1,42.60481060470229,0.0,0
2025-06-08 07:04:27,:2229150781_1,1,73.71697081145223,0.0,0
2025-06-08 07:04:27,:2229150829_4,1,36.52425506012489,0.0,0
2025-06-08 07:04:27,:2229150852_0,1,21.08033115573227,0.0,0
2025-06-08 07:04:27,:2229150858_0,1,19.308064489397857,0.0,0
2025-06-08 07:04:27,:2229150859_7,1,1.1451318460978566,0.0,0
2025-06-08 07:04:27,:2229151035_3,1,52.97026395842317,0.0,0
2025-06-08 07:04:27,:2229151109_1,1,0.0,6.0,0
2025-06-08 07:04:27,:2229151109_7,1,0.0,10.0,1
2025-06-08 07:04:27,:2229151179_7,1,41.08207634773544,0.0,0
2025-06-08 07:04:27,:2229151290_7,1,0.0,118.0,5
2025-06-08 07:04:27,:2229151327_7,1,36.295385030316794,0.0,0
2025-06-08 07:04:27,:2229151387_4,1,50.34837911511297,0.0,0
2025-06-08 07:04:27,:2229151397_9,1,9.455560450488521,0.0,0
2025-06-08 07:04:27,:2229151676_4,1,24.003699374322,0.0,0
